survey,ZTFS-g,ZTFS-r,ZTFS-i,PS1-g,PS1-r,PS1-i,PS1-z,RA,DEC
ZTFS,16.0778,15.6255,15.4551,16.09040069580078,15.606100082397461,15.430899620056152,15.382100105285645,259.611009362208,47.52024995233386
ZTFS,18.4105,17.3508,16.8907,18.40290069580078,17.36840057373047,16.92099952697754,16.70800018310547,238.5389803040334,50.65404834355919
ZTFS,18.492,17.5911,17.1675,18.479400634765625,17.603200912475586,17.206199645996094,17.045700073242188,250.6899100432079,39.42941023548284
ZTFS,17.2036,15.9768,15.37,17.15920066833496,16.010000228881836,15.415900230407715,15.1673002243042,247.99792046566392,65.31513339593143
ZTFS,18.3712,16.9687,16.337,18.241899490356445,17.021799087524414,16.364599227905273,16.068899154663086,234.98694617849512,19.27493114820077
ZTFS,16.0702,15.7606,15.6566,16.109899520874023,15.734399795532227,15.617300033569336,15.585599899291992,237.5419990147445,29.620483345664788
ZTFS,15.8876,15.5636,15.4713,15.90410041809082,15.530200004577637,15.41349983215332,15.403200149536133,214.32601585795754,28.81413081994647
ZTFS,18.6608,17.4728,16.9329,18.59779930114746,17.487699508666992,16.970500946044922,16.742900848388672,258.19798943328306,43.024029125867074
ZTFS,17.7617,17.2901,17.1097,17.768199920654297,17.26059913635254,17.07659912109375,17.017900466918945,257.9478842893489,58.460267058700616
ZTFS,16.7922,16.5326,16.4023,16.808900833129883,16.492700576782227,16.381500244140625,16.364700317382812,254.97701569667328,48.33400303830194
ZTFS,17.0113,16.4184,16.2017,17.00349998474121,16.396499633789062,16.17259979248047,16.06999969482422,239.92494518155777,66.81889453542783
ZTFS,17.1498,16.7951,16.6499,17.16230010986328,16.763599395751953,16.610200881958008,16.57830047607422,259.47899702851237,33.65720238927616
ZTFS,17.1328,16.709,16.5209,17.18199920654297,16.693700790405273,16.490100860595703,16.423799514770508,215.9379876524844,22.630734057400677
ZTFS,16.2699,15.995999999999999,15.9055,16.29599952697754,15.981800079345703,15.8641996383667,15.841500282287598,235.38805336729558,52.02715303503407
ZTFS,16.2458,15.944,15.8087,16.266399383544922,15.916199684143066,15.78689956665039,15.761300086975098,259.8770340101151,26.276318591879246
ZTFS,15.4735,15.1486,15.0269,15.495599746704102,15.130599975585938,14.99590015411377,14.974599838256836,259.15499177375494,64.74115946676953
ZTFS,18.9021,17.6841,17.1414,18.79439926147461,17.67970085144043,17.16119956970215,16.917800903320312,244.2399348007332,29.586258910443956
ZTFS,18.1954,17.7268,17.5377,18.205799102783203,17.72279930114746,17.52359962463379,17.466999053955078,245.85782061436063,64.26257259976718
ZTFS,16.7047,16.2382,16.0435,16.724000930786133,16.239099502563477,16.011600494384766,15.946800231933594,263.93014091302086,57.80093241558327
ZTFS,15.3948,14.8805,14.7296,15.409000396728516,14.868499755859375,14.706500053405762,14.651900291442871,258.7980942513735,52.88481107257134
ZTFS,17.8083,16.5524,15.7177,17.775100708007812,16.594100952148438,15.807499885559082,15.458700180053711,251.80897784192032,41.58441163161819
ZTFS,17.3867,16.262999999999998,15.7577,17.34830093383789,16.29199981689453,15.786800384521484,15.57409954071045,246.90093190884014,31.93791732175524
ZTFS,15.9951,15.5953,15.2099,15.902000427246094,15.379199981689453,15.180800437927246,15.125300407409668,227.26012790491657,58.65579141635615
ZTFS,17.0443,16.7009,16.5843,17.080400466918945,16.694799423217773,16.565399169921875,16.534299850463867,250.93695252326168,58.40691362059148
ZTFS,17.3918,16.8907,16.7116,17.394399642944336,16.865100860595703,16.67180061340332,16.61009979248047,255.5998971786343,58.534109863544224
ZTFS,16.8903,16.5327,16.3949,16.91390037536621,16.513999938964844,16.36210060119629,16.315500259399414,256.45805536563455,43.82543853260285
ZTFS,16.5076,16.1347,15.9966,16.52400016784668,16.124900817871094,15.966300010681152,15.927000045776367,262.46793108592794,37.778283317534424
ZTFS,18.4537,17.3297,16.8374,18.400699615478516,17.3572998046875,16.889699935913086,16.691699981689453,258.16004791435756,47.277325659585976
ZTFS,18.0986,16.7786,15.9631,18.051000595092773,16.835500717163086,16.047800064086914,15.692299842834473,255.6010636109275,43.310050392193986
ZTFS,17.0957,16.711,16.5645,17.114200592041016,16.669200897216797,16.513099670410156,16.471099853515625,226.73388322146474,52.147894667122785
ZTFS,16.5532,16.0326,15.8513,16.556900024414062,16.013599395751953,15.816100120544434,15.7391996383667,232.839111517955,65.34630465469628
ZTFS,17.1631,16.7999,16.6693,17.176300048828125,16.771299362182617,16.622900009155273,16.59819984436035,262.4448998937622,44.80021166592835
ZTFS,17.8426,16.9932,16.673,17.83839988708496,17.01129913330078,16.687400817871094,16.564300537109375,243.6232654085037,72.93172697835104
ZTFS,18.4793,17.6446,17.2754,18.46310043334961,17.64349937438965,17.271400451660156,17.090599060058594,214.4434670368213,79.89899699183722
ZTFS,18.2786,17.4591,17.143,18.24489974975586,17.461299896240234,17.147199630737305,17.01569938659668,253.5289545400234,39.94994508300474
ZTFS,16.4216,15.8244,15.562999999999999,16.42889976501465,15.82229995727539,15.553199768066406,15.421099662780762,238.6169508137695,15.848323774942102
ZTFS,16.715999999999998,16.1116,15.8907,16.72010040283203,16.10420036315918,15.882100105285645,15.786600112915039,262.2991370694766,57.250674267136816
ZTFS,16.4306,16.1512,16.0525,16.455299377441406,16.11949920654297,16.008399963378906,15.986499786376953,226.03897583428616,28.349448053521154
ZTFS,17.4928,16.8814,16.648,17.50149917602539,16.86829948425293,16.617300033569336,16.52739906311035,234.2330714337978,28.33931911102004
ZTFS,18.697,17.5905,17.1264,18.658599853515625,17.58449935913086,17.13599967956543,16.927200317382812,230.55197199099288,57.02724789306578
ZTFS,17.6842,17.3231,17.1621,17.670299530029297,17.27829933166504,17.134000778198242,17.101699829101562,253.61415243073287,66.25196619200818
ZTFS,17.6705,17.0985,16.8907,17.654199600219727,17.085500717163086,16.842199325561523,16.75749969482422,231.76495117343288,30.18699134067468
ZTFS,18.6738,17.6498,17.0476,18.648300170898438,17.661300659179688,17.12420082092285,16.808300018310547,235.10096963493203,58.56558187255585
ZTFS,18.803,17.8456,17.3774,18.798200607299805,17.845800399780273,17.379600524902344,17.162500381469727,234.3310820674499,46.48510829643385
ZTFS,17.6863,17.2102,16.9823,17.720500946044922,17.21500015258789,16.975200653076172,16.880800247192383,264.50992842437074,53.2578017608415
ZTFS,15.4048,15.0018,14.8496,15.428799629211426,14.983799934387207,14.824399948120117,14.77180004119873,235.29815715135624,79.17779273273895
ZTFS,15.8849,15.6511,15.5683,15.915300369262695,15.621500015258789,15.519200325012207,15.506099700927734,245.76884891131422,64.3536786825392
ZTFS,16.8666,15.6035,14.9354,16.834800720214844,15.64229965209961,14.999699592590332,14.714400291442871,259.1958184237529,73.71925753805229
ZTFS,16.6347,16.0819,15.8703,16.648500442504883,16.07830047607422,15.852800369262695,15.753499984741211,239.06099010822356,29.96049674608031
ZTFS,16.5639,16.2638,16.1423,16.596200942993164,16.233200073242188,16.10300064086914,16.079700469970703,238.20204032639347,30.34331340940027
ZTFS,16.7455,16.135,15.913,16.75480079650879,16.13089942932129,15.892999649047852,15.798600196838379,254.3069579223962,64.74821686557999
ZTFS,15.7338,15.452,15.3518,15.76159954071045,15.421699523925781,15.315699577331543,15.284600257873535,232.65214650259574,78.93945344825859
ZTFS,18.7199,17.5292,16.8856,18.652799606323242,17.543399810791016,16.912599563598633,16.618000030517578,247.97409504218675,57.61028878089957
ZTFS,16.2529,15.9079,15.8013,16.27359962463379,15.886799812316895,15.753000259399414,15.73840045928955,223.24094771357568,36.89103212793865
ZTFS,18.2492,16.9051,16.1941,18.173999786376953,16.925800323486328,16.2460994720459,15.937899589538574,247.60094134318157,21.00476454635835
ZTFS,17.4977,17.0632,16.892,17.49370002746582,17.032800674438477,16.868799209594727,16.802799224853516,242.48402237344294,39.613220656695916
ZTFS,17.9646,17.3227,17.11,17.870500564575195,17.203500747680664,16.935300827026367,16.8218994140625,257.1909387077576,37.68632584353058
ZTFS,17.5585,16.414,15.9274,17.524900436401367,16.442399978637695,15.950699806213379,15.728099822998047,224.93495607319585,78.79242391579035
ZTFS,17.1031,16.7516,16.6394,17.116899490356445,16.71809959411621,16.590299606323242,16.564800262451172,230.73887435684662,79.75579393380426
ZTFS,17.5813,16.9455,16.7041,17.590099334716797,16.931699752807617,16.6924991607666,16.572399139404297,228.93490911293725,44.170876499157664
ZTFS,17.3894,16.6494,16.3548,17.374799728393555,16.645000457763672,16.35540008544922,16.24180030822754,257.74692893141184,44.03739964016343
ZTFS,18.1004,17.3912,17.1278,17.966800689697266,17.2549991607666,16.99370002746582,16.88010025024414,242.20817862658,65.49692394585787
ZTFS,18.0821,16.748,15.7857,18.016300201416016,16.799999237060547,15.89680004119873,15.474200248718262,264.0419396005439,64.25138248366427
ZTFS,18.4395,17.146,16.4141,18.401100158691406,17.201499938964844,16.457199096679688,16.119300842285156,248.07296591516544,53.84094928843536
ZTFS,17.7796,16.4687,15.5901,17.71809959411621,16.510700225830078,15.660099983215332,15.280599594116211,241.5049837033056,53.35704784650962
ZTFS,17.2724,16.9511,16.8329,17.285400390625,16.918800354003906,16.785600662231445,16.75480079650879,235.90625588633375,78.27383432371055
ZTFS,16.0151,15.663,15.55,16.04680061340332,15.648300170898438,15.512900352478027,15.4798002243042,230.99106682727648,73.2856590520187
ZTFS,17.7573,17.2672,17.0663,17.74370002746582,17.243499755859375,17.036399841308594,16.968700408935547,261.8416332411541,79.73165568007377
ZTFS,18.4625,17.458,17.0576,18.41710090637207,17.459999084472656,17.05340003967285,16.854900360107422,250.92901472754826,39.462841013540135
ZTFS,17.6901,17.1661,16.9495,17.700300216674805,17.136199951171875,16.912399291992188,16.824100494384766,233.13007187264577,16.585280922742843
ZTFS,17.8801,17.3336,17.0992,17.88559913635254,17.299100875854492,17.088199615478516,17.006999969482422,247.37308825715343,31.20890341718965
ZTFS,18.616,17.5732,17.152,18.51259994506836,17.55769920349121,17.1643009185791,16.991500854492188,228.67212096,55.57672001
ZTFS,17.2663,16.8714,16.7186,17.27829933166504,16.85449981689453,16.684900283813477,16.64620018005371,247.99909283118996,57.072588771710684
ZTFS,15.6259,15.315,15.2015,15.646100044250488,15.287400245666504,15.151900291442871,15.134400367736816,255.09588919987246,53.62506423827787
ZTFS,16.7676,16.2612,16.0527,16.780000686645508,16.246999740600586,16.05120086669922,15.96090030670166,254.713131569526,74.35280501820797
ZTFS,17.7882,17.1853,16.9765,17.79560089111328,17.191299438476562,16.961200714111328,16.871999740600586,262.1769776842734,17.69653405123515
ZTFS,18.5208,17.7584,17.4507,18.51110076904297,17.771799087524414,17.46139907836914,17.34589958190918,263.43305123612413,79.40105974011499
ZTFS,17.9814,16.8352,16.2749,17.94300079345703,16.860700607299805,16.32080078125,16.05389976501465,263.38984506119783,78.44862365583994
ZTFS,16.1177,15.843,15.7428,16.14299964904785,15.810500144958496,15.706700325012207,15.689000129699707,261.60000364632833,45.41294216593269
ZTFS,18.4238,17.1878,16.5772,18.378799438476562,17.22559928894043,16.630199432373047,16.380199432373047,255.25205040874982,66.28065614016697
ZTFS,16.8923,16.4312,16.2642,16.8927001953125,16.407899856567383,16.231700897216797,16.17770004272461,261.13440877903133,78.82989246077388
ZTFS,17.8033,16.8813,16.5606,17.818300247192383,16.934200286865234,16.591699600219727,16.452999114990234,237.0120445316472,25.75904819124154
ZTFS,16.0952,15.772,15.662,16.118999481201172,15.744600296020508,15.623499870300293,15.577199935913086,218.607059917701,22.45510017137312
ZTFS,18.0696,17.1822,16.8518,18.042400360107422,17.173099517822266,16.84779930114746,16.707700729370117,226.9769953860983,64.59590816821722
ZTFS,16.999000000000002,15.7443,15.1311,16.95639991760254,15.777999877929688,15.186300277709961,14.903800010681152,259.2719431309147,50.61681004118969
ZTFS,18.5267,17.5518,17.173,18.486099243164062,17.54509925842285,17.164899826049805,17.000999450683594,257.26991064436237,38.25993467167766
ZTFS,17.8811,17.5531,17.4203,17.871700286865234,17.53350067138672,17.383399963378906,17.349899291992188,260.06003893169395,23.373359495100043
ZTFS,17.1404,16.768,16.6362,17.1476993560791,16.727800369262695,16.57659912109375,16.550600051879883,252.25696369017083,23.176344866767018
ZTFS,17.7586,17.1693,16.8967,17.78070068359375,17.16950035095215,16.925800323486328,16.830900192260742,262.16193326426384,19.361274264686717
ZTFS,17.0853,16.792,16.6637,17.102500915527344,16.76259994506836,16.626100540161133,16.590200424194336,263.65591661019,51.33333297281123
ZTFS,17.9068,16.8909,16.4384,17.935699462890625,16.91230010986328,16.456300735473633,16.265499114990234,235.24208117318676,46.60902925770914
ZTFS,17.9662,16.8521,16.2568,18.01420021057129,16.871299743652344,16.278900146484375,16.00749969482422,245.20210660038597,60.798587982266774
ZTFS,18.6823,17.7187,17.3407,18.649200439453125,17.718799591064453,17.350799560546875,17.172100067138672,219.65708537422339,56.99342196773261
ZTFS,15.98,15.9718,16.0185,16.02239990234375,15.923600196838379,15.951299667358398,16.001800537109375,223.15809757140835,58.37980965865842
ZTFS,18.6626,17.7304,17.3876,18.609899520874023,17.733299255371094,17.388599395751953,17.233299255371094,239.666962627045,43.982966221233276
ZTFS,17.675,16.8812,16.5824,17.656099319458008,16.887399673461914,16.582399368286133,16.46470069885254,243.75806786308124,57.985118064752015
ZTFS,18.0524,17.5528,17.3679,18.037900924682617,17.528600692749023,17.32509994506836,17.265100479125977,232.53389920877564,57.06682740439046
ZTFS,18.2117,17.3675,17.0055,18.194299697875977,17.36319923400879,17.019899368286133,16.894399642944336,257.89403349814717,46.426946624171556
ZTFS,18.8024,17.6415,17.0437,18.781400680541992,17.65169906616211,17.070600509643555,16.802000045776367,237.8619451567135,27.520014265454922
ZTFS,18.2769,17.5265,17.2632,18.252300262451172,17.514400482177734,17.229400634765625,17.096200942993164,243.8010792581451,79.31101015045513
ZTFS,16.7711,16.1285,15.8921,16.78260040283203,16.127199172973633,15.869400024414062,15.781299591064453,250.6159491825195,65.22634797277006
ZTFS,16.9411,16.4926,16.3412,16.948400497436523,16.4685001373291,16.30419921875,16.26059913635254,230.0639237611026,21.99275854340389
ZTFS,17.2096,16.6507,16.3843,17.21809959411621,16.645599365234375,16.374300003051758,16.25040054321289,237.50896472953255,51.18037757192921
ZTFS,18.6023,17.4722,16.9547,18.55389976501465,17.496299743652344,16.99449920654297,16.7450008392334,232.03795925466366,21.297301454226577
ZTFS,17.162,16.6295,16.4129,17.16309928894043,16.614999771118164,16.39240074157715,16.330299377441406,264.5029997500425,39.38011641973305
ZTFS,16.5805,16.1364,15.9674,16.580699920654297,16.117700576782227,15.937199592590332,15.893799781799316,243.514045823529,72.78772283591192
ZTFS,16.8444,16.1808,15.9643,16.837299346923828,16.171199798583984,15.935199737548828,15.8503999710083,262.4609520018832,59.11599083580738
ZTFS,16.7635,16.2397,16.0643,16.779800415039062,16.23270034790039,16.01180076599121,15.940099716186523,213.45199079141287,43.314202378080886
ZTFS,18.4211,17.3141,16.8201,18.390199661254883,17.333099365234375,16.845600128173828,16.62179946899414,253.30603807990286,37.463117839927854
ZTFS,15.7397,15.3805,15.2352,15.764800071716309,15.364299774169922,15.2076997756958,15.165599822998047,263.1150157407376,22.90343110804358
ZTFS,17.6662,16.3841,15.7102,17.618999481201172,16.422800064086914,15.76830005645752,15.472700119018555,239.73499132107395,52.210475659811124
ZTFS,16.1316,15.8178,15.704,16.15290069580078,15.798299789428711,15.670900344848633,15.6427001953125,226.38495887108016,59.5761562884427
ZTFS,16.5987,16.2384,16.1088,16.613100051879883,16.213699340820312,16.061100006103516,16.03219985961914,240.28191283392627,29.500010919667847
ZTFS,18.3263,17.0836,16.4538,18.287399291992188,17.11949920654297,16.507600784301758,16.231399536132812,254.4110058534883,64.08013024826272
ZTFS,18.2289,17.2182,16.8121,18.216800689697266,17.228599548339844,16.795700073242188,16.599899291992188,218.46207512118843,40.281811370166004
ZTFS,16.6501,16.3065,16.1843,16.677000045776367,16.293399810791016,16.154800415039062,16.1072998046875,230.11393995655965,35.44316589141847
ZTFS,17.2891,16.9946,16.8523,17.29990005493164,16.961299896240234,16.81410026550293,16.7810001373291,262.15103570697886,30.289847867090273
ZTFS,17.7638,17.095,16.8311,17.791900634765625,17.090099334716797,16.811800003051758,16.682300567626953,248.39098461858623,20.40639248922797
ZTFS,15.2148,14.853,14.739,15.237299919128418,14.828399658203125,14.708900451660156,14.66450023651123,211.61672842128172,78.75071630212338
ZTFS,18.5636,17.3506,16.7395,18.570600509643555,17.388099670410156,16.772199630737305,16.48349952697754,253.84586758,55.40911294
ZTFS,17.602999999999998,17.0881,16.8853,17.617700576782227,17.07539939880371,16.86680030822754,16.793399810791016,257.60306724986935,73.79335265634596
