survey version standard standard_catagory shift CSP_TAMU-u CSP_TAMU-g CSP_TAMU-r CSP_TAMU-i CSP_TAMU-B CSP_TAMU-V CSP_TAMU-o CSP_TAMU-m CSP_TAMU-n CSP_TAMU-Y CSP_TAMU-y 
CSP_TAMU CSP_TAMU spectra/stis_ngsl_v2/h_stis_ngsl_hd044007_v2.fits stis_ngsl_v2 -10 9.8938 8.462 7.7781 7.5027 8.8276 8.1994 8.0944 8.0904 8.0954 6.731 6.7192
CSP_TAMU CSP_TAMU spectra/stis_ngsl_v2/h_stis_ngsl_hd101107_v2.fits stis_ngsl_v2 -10 6.7874 5.7269 5.5594 5.5783 5.9329 5.7281 5.6231 5.6191 5.6241 5.0712 5.056
CSP_TAMU CSP_TAMU spectra/stis_ngsl_v2/h_stis_ngsl_hd187111_v2.fits stis_ngsl_v2 -10 10.6523 8.3757 7.3106 6.841 8.8908 7.918 7.813 7.809 7.814 5.7925 5.7692
CSP_TAMU CSP_TAMU spectra/stis_ngsl_v2/h_stis_ngsl_hd038510_v2.fits stis_ngsl_v2 -10 9.4436 8.4192 8.0515 7.9453 8.6841 8.3152 8.2102 8.2062 8.2112 7.2998 7.2828
CSP_TAMU CSP_TAMU spectra/stis_ngsl_v2/h_stis_ngsl_hd063077_v2.fits stis_ngsl_v2 -10 6.6555 5.615 5.2435 5.1327 5.8857 5.5057 5.4007 5.3967 5.4017 4.4717 4.4535
CSP_TAMU CSP_TAMU spectra/stis_ngsl_v2/h_stis_ngsl_hd175305_v2.fits stis_ngsl_v2 -10 9.0166 7.6941 7.1303 6.9357 8.0269 7.4871 7.3821 7.3781 7.3831 6.1723 6.1559
CSP_TAMU CSP_TAMU spectra/stis_ngsl_v2/h_stis_ngsl_hd124547_v2.fits stis_ngsl_v2 -10 8.4574 5.528 4.3717 3.9519 6.0938 5.0137 4.9087 4.9047 4.9097 2.9242 2.8983
CSP_TAMU CSP_TAMU spectra/stis_ngsl_v2/h_stis_ngsl_hd015089_v2.fits stis_ngsl_v2 -10 5.7149 4.6181 4.7774 5.0296 4.7573 4.7703 4.6653 4.6613 4.6663 4.6776 4.6694
CSP_TAMU CSP_TAMU spectra/stis_ngsl_v2/h_stis_ngsl_hd013520_v2.fits stis_ngsl_v2 -10 8.9271 5.5334 4.2632 3.7651 6.1426 4.9645 4.8595 4.8555 4.8605 2.5506 2.5174
CSP_TAMU CSP_TAMU spectra/stis_ngsl_v2/h_stis_ngsl_hd019019_v2.fits stis_ngsl_v2 -10 8.283 7.1502 6.7638 6.6841 7.4251 7.0367 6.9317 6.9277 6.9327 6.1088 6.0938
CSP_TAMU CSP_TAMU spectra/stis_ngsl_v2/h_stis_ngsl_hd190073_v2.fits stis_ngsl_v2 -10 8.8017 7.7964 7.865 7.9963 7.9332 7.9281 7.8231 7.8191 7.8241 7.4091 7.3962
CSP_TAMU CSP_TAMU spectra/stis_ngsl_v2/h_stis_ngsl_hd175805_v2.fits stis_ngsl_v2 -10 9.1704 7.9039 7.5523 7.513 8.1784 7.7982 7.6932 7.6892 7.6942 6.9807 6.9695
CSP_TAMU CSP_TAMU spectra/stis_ngsl_v2/h_stis_ngsl_hd194453_v2.fits stis_ngsl_v2 -10 7.5218 6.6347 6.8769 7.1057 6.7371 6.8409 6.7359 6.7319 6.7369 6.6974 6.6885
CSP_TAMU CSP_TAMU spectra/stis_ngsl_v2/h_stis_ngsl_hd061064_v2.fits stis_ngsl_v2 -10 6.4739 5.2313 4.9667 4.9863 5.4793 5.1663 5.0613 5.0573 5.0623 4.3479 4.3288
CSP_TAMU CSP_TAMU spectra/stis_ngsl_v2/h_stis_ngsl_hd134439_v2.fits stis_ngsl_v2 -10 11.1084 9.8237 9.2881 9.1052 10.1417 9.6428 9.5378 9.5338 9.5388 8.4245 8.4202
CSP_TAMU CSP_TAMU spectra/stis_ngsl_v2/h_stis_ngsl_hd026630_v2.fits stis_ngsl_v2 -10 6.5395 4.6139 3.8259 3.5605 5.0305 4.2906 4.1856 4.1816 4.1866 2.7303 2.7106
CSP_TAMU CSP_TAMU spectra/stis_ngsl_v2/h_stis_ngsl_hd096446_v2.fits stis_ngsl_v2 -10 6.5257 6.4953 6.8409 7.1323 6.5496 6.7608 6.6558 6.6518 6.6568 6.9109 6.9014
CSP_TAMU CSP_TAMU spectra/stis_ngsl_v2/h_stis_ngsl_g180-24_v2.fits stis_ngsl_v2 -10 10.9683 10.0749 9.7561 9.644 10.3122 10.0058 9.9008 9.8968 9.9018 9.0757 9.0682
CSP_TAMU CSP_TAMU spectra/stis_ngsl_v2/h_stis_ngsl_hd080607_v2.fits stis_ngsl_v2 -10 11.2031 9.4731 8.8841 8.7463 9.8327 9.2514 9.1464 9.1424 9.1474 8.0164 7.9952
CSP_TAMU CSP_TAMU spectra/stis_ngsl_v2/h_stis_ngsl_hd141795_v2.fits stis_ngsl_v2 -10 4.8585 3.6921 3.757 3.92 3.8508 3.8001 3.6951 3.6911 3.6961 3.4903 3.4796
CSP_TAMU CSP_TAMU spectra/stis_ngsl_v2/h_stis_ngsl_hd157244_v2.fits stis_ngsl_v2 -10 6.7228 3.5743 2.3672 1.9741 4.1886 3.0174 2.9124 2.9084 2.9134 0.8602 0.8271
CSP_TAMU CSP_TAMU spectra/stis_ngsl_v2/h_stis_ngsl_hd111515_v2.fits stis_ngsl_v2 -10 9.7372 8.4304 7.921 7.7588 8.7545 8.2495 8.1445 8.1405 8.1455 7.0254 7.0055
CSP_TAMU CSP_TAMU spectra/stis_ngsl_v2/h_stis_ngsl_hd107582_v2.fits stis_ngsl_v2 -10 9.6556 8.4797 8.0235 7.8863 8.7794 8.3301 8.2251 8.2211 8.2261 7.1662 7.1456
CSP_TAMU CSP_TAMU spectra/calspec23/bd26d2606_stis_006.fits calspec23 -10 10.7157 9.8965 9.6038 9.5051 10.1196 9.8437 9.7387 9.7347 9.7397 8.889 8.8785
CSP_TAMU CSP_TAMU spectra/calspec23/wd0308_565_stis_009.fits calspec23 -10 13.8163 13.9526 14.3092 14.6273 14.0117 14.2031 14.0981 14.0941 14.0991 14.5493 14.5506
CSP_TAMU CSP_TAMU spectra/calspec23/sdss132811_stis_004.fits calspec23 -10 17.4706 17.0421 17.2436 17.4751 17.1825 17.1592 17.0542 17.0502 17.0552 15.9325 15.8309
CSP_TAMU CSP_TAMU spectra/calspec23/hz21_stis_007.fits calspec23 -10 13.9441 14.3913 14.9147 15.318 14.3819 14.7547 14.6497 14.6457 14.6507 15.4452 15.4634
CSP_TAMU CSP_TAMU spectra/calspec23/gj7541a_stis_004.fits calspec23 -10 12.3078 12.24 12.3795 12.5662 12.3393 12.398 12.293 12.289 12.294 12.3638 12.3624
CSP_TAMU CSP_TAMU spectra/calspec23/ngc6681_3_stis_002.fits calspec23 -10 17.2934 16.6842 nan nan nan nan nan nan nan nan nan
CSP_TAMU CSP_TAMU spectra/calspec23/16cygb_stis_004.fits calspec23 -10 7.8577 6.5275 6.0514 5.9232 6.8379 6.3693 6.2643 6.2603 6.2653 5.2846 5.2737
CSP_TAMU CSP_TAMU spectra/calspec23/hd38949_stis_007.fits calspec23 -10 9.1569 8.044 7.6512 7.557 8.3182 7.9307 7.8257 7.8217 7.8267 6.957 6.9468
CSP_TAMU CSP_TAMU spectra/calspec23/hd115169_stis_003.fits calspec23 -10 10.7928 9.536 9.077 8.947 9.8382 9.3878 9.2828 9.2788 9.2838 8.2963 8.2853
CSP_TAMU CSP_TAMU spectra/calspec23/feige34_stis_006.fits calspec23 -10 10.4314 10.8696 11.4036 11.7751 10.8587 11.2441 11.1391 11.1351 11.1401 11.6805 11.6783
CSP_TAMU CSP_TAMU spectra/calspec23/18sco_stis_005.fits calspec23 -10 7.0648 5.7748 5.3235 5.1992 6.0783 5.6289 5.5239 5.5199 5.5249 4.5641 4.5539
CSP_TAMU CSP_TAMU spectra/calspec23/ngc6681_9_stis_002.fits calspec23 -10 17.0052 nan nan nan nan nan nan nan nan nan nan
CSP_TAMU CSP_TAMU spectra/calspec23/hd209458_stisnic_008.fits calspec23 -10 9.0218 7.8862 7.5167 7.4343 8.1573 7.7824 7.6774 7.6734 7.6784 6.8353 6.8236
CSP_TAMU CSP_TAMU spectra/calspec23/wd0320_539_stis_005.fits calspec23 -10 14.4059 14.7007 15.1748 15.5615 14.7195 15.0214 14.9164 14.9124 14.9174 15.5708 15.5748
CSP_TAMU CSP_TAMU spectra/calspec23/mucol_stis_007.fits calspec23 -10 4.604 4.8811 5.3661 5.7465 4.892 5.2217 5.1167 5.1127 5.1177 5.7278 5.7327
CSP_TAMU CSP_TAMU spectra/calspec23/ngc6681_12_stis_002.fits calspec23 -10 17.5075 nan nan nan nan nan nan nan nan nan nan
CSP_TAMU CSP_TAMU spectra/calspec23/hz43_stis_005.fits calspec23 -10 12.2391 12.6341 13.1499 13.5475 12.6329 12.9894 12.8844 12.8804 12.8854 13.5623 13.5645
CSP_TAMU CSP_TAMU spectra/calspec23/hd101452_stis_003.fits calspec23 -10 8.7691 7.6128 7.5187 7.5797 7.8058 7.6469 7.5419 7.5379 7.5429 7.1045 7.0999
CSP_TAMU CSP_TAMU spectra/calspec23/ngc2506g31_stis_003.fits calspec23 -10 19.47 18.2469 17.7297 17.572 18.5585 18.0672 17.9622 17.9582 17.9632 16.8988 16.8867
CSP_TAMU CSP_TAMU spectra/calspec23/hd158485_stis_005.fits calspec23 -10 7.5908 6.467 6.5536 6.6986 6.6171 6.5901 6.4851 6.4811 6.4861 6.2727 6.2703
CSP_TAMU CSP_TAMU spectra/calspec23/ksi2ceti_stis_006.fits calspec23 -10 4.998 4.1323 4.4113 4.6627 4.226 4.3608 4.2558 4.2518 4.2568 4.3436 4.3455
CSP_TAMU CSP_TAMU spectra/calspec23/hd37962_stis_010.fits calspec23 -10 9.3565 8.1318 7.6766 7.5473 8.4329 7.9842 7.8792 7.8752 7.8802 6.9023 6.891
CSP_TAMU CSP_TAMU spectra/calspec23/ngc6681_10_stis_002.fits calspec23 -10 18.7161 18.1728 nan nan nan nan nan nan nan nan nan
CSP_TAMU CSP_TAMU spectra/calspec23/hd116405_stis_006.fits calspec23 -10 8.9554 8.1748 8.4613 8.7209 8.2638 8.4076 8.3026 8.2986 8.3036 8.4201 8.4221
CSP_TAMU CSP_TAMU spectra/calspec23/hd009051_stis_007.fits calspec23 -10 10.7542 9.338 8.6909 8.4213 9.6961 9.095 8.99 8.986 8.991 7.6038 7.5884
CSP_TAMU CSP_TAMU spectra/calspec23/ngc6681_4_stis_002.fits calspec23 -10 16.8219 nan nan nan nan nan nan nan nan nan nan
CSP_TAMU CSP_TAMU spectra/calspec23/hd55677_stis_004.fits calspec23 -10 10.5095 9.3941 9.5333 9.7012 9.5232 9.5517 9.4467 9.4427 9.4477 9.2737 9.2731
CSP_TAMU CSP_TAMU spectra/calspec23/feige110_stisnic_008.fits calspec23 -10 11.1798 11.5503 12.0657 12.458 11.5506 11.9084 11.8034 11.7994 11.8044 12.4585 12.4616
CSP_TAMU CSP_TAMU spectra/calspec23/hd185975_stis_007.fits calspec23 -10 9.7858 8.4139 7.9212 7.7827 8.7316 8.2459 8.1409 8.1369 8.1419 7.1275 7.1158
CSP_TAMU CSP_TAMU spectra/calspec23/hd200654_stis_007.fits calspec23 -10 10.3891 9.3913 8.9021 8.6879 9.6709 9.2418 9.1368 9.1328 9.1378 7.9363 7.9223
CSP_TAMU CSP_TAMU spectra/calspec23/hz44_stis_006.fits calspec23 -10 11.0008 11.3856 11.8906 12.2961 11.3886 11.7322 11.6272 11.6232 11.6282 12.3232 12.3261
CSP_TAMU CSP_TAMU spectra/calspec23/ngc6681_7_stis_002.fits calspec23 -10 17.0179 nan nan nan nan nan nan nan nan nan nan
CSP_TAMU CSP_TAMU spectra/calspec23/ngc6681_6_stis_002.fits calspec23 -10 16.9032 15.9619 nan nan nan nan nan nan nan nan nan
CSP_TAMU CSP_TAMU spectra/calspec23/wd0947_857_stis_007.fits calspec23 -10 15.1274 15.5012 15.9989 16.3948 15.5059 15.8417 15.7367 15.7327 15.7377 16.4132 16.417
CSP_TAMU CSP_TAMU spectra/calspec23/hd205905_stis_009.fits calspec23 -10 8.2748 7.0165 6.583 6.4759 7.3124 6.8799 6.7749 6.7709 6.7759 5.8606 5.8506
CSP_TAMU CSP_TAMU spectra/calspec23/eta1dor_stis_004.fits calspec23 -10 6.4769 5.5635 5.8235 6.0643 5.6682 5.7765 5.6715 5.6675 5.6725 5.738 5.7396
CSP_TAMU CSP_TAMU spectra/calspec23/sun_reference_stis_002.fits calspec23 -10 -25.18 -26.4381 -26.9254 -27.0447 -26.1325 -26.5979 -26.7029 -26.7069 -26.7019 -27.6689 -27.6801
CSP_TAMU CSP_TAMU spectra/calspec23/hd163466_stis_005.fits calspec23 -10 8.0441 6.8669 6.8896 7.0021 7.0304 6.9619 6.8569 6.8529 6.8579 6.5537 6.5495
CSP_TAMU CSP_TAMU spectra/calspec23/hz4_stis_008.fits calspec23 -10 14.7332 14.4552 14.6853 14.9607 14.5816 14.5913 14.4863 14.4823 14.4873 14.8831 14.8863
CSP_TAMU CSP_TAMU spectra/calspec23/bd_75d325_stis_006.fits calspec23 -10 8.786 9.236 9.7717 10.1813 9.2246 9.6069 9.5019 9.4979 9.5029 10.2236 10.2281
CSP_TAMU CSP_TAMU spectra/calspec23/alpha_lyr_stis_011.fits calspec23 -10 0.9281 -0.0877 0.1507 0.3796 0.023 0.1139 0.0089 0.0049 0.0099 0.0253 0.0254
CSP_TAMU CSP_TAMU spectra/calspec23/hd180609_stis_006.fits calspec23 -10 10.5349 9.3976 9.5033 9.6554 9.5429 9.5299 9.4249 9.4209 9.4259 9.2322 9.2303
CSP_TAMU CSP_TAMU spectra/calspec23/bd11d3759_stis_003.fits calspec23 -10 14.8518 12.124 10.7317 9.1301 12.8169 11.5378 11.4328 11.4288 11.4338 7.3889 7.3624
CSP_TAMU CSP_TAMU spectra/calspec23/hz43b_stis_005.fits calspec23 -10 15.6545 14.718 13.7488 12.442 15.064 14.4394 14.3344 14.3304 14.3354 10.9526 10.9294
CSP_TAMU CSP_TAMU spectra/calspec23/hd128998_stis_003.fits calspec23 -10 6.7033 5.7001 5.9405 6.1657 5.81 5.9034 5.7984 5.7944 5.7994 5.8096 5.8107
CSP_TAMU CSP_TAMU spectra/calspec23/ngc6681_8_stis_002.fits calspec23 -10 17.2909 nan nan nan nan nan nan nan nan nan nan
CSP_TAMU CSP_TAMU spectra/calspec23/ngc6681_2_stis_002.fits calspec23 -10 17.1076 nan nan nan nan nan nan nan nan nan nan
CSP_TAMU CSP_TAMU spectra/calspec23/hd200775_stis_001.fits calspec23 -10 8.1375 7.5332 7.2118 7.0874 7.7314 7.5101 7.4051 7.4011 7.4061 6.4645 6.4481
CSP_TAMU CSP_TAMU spectra/calspec23/agk_81d266_stisnic_007.fits calspec23 -10 11.1875 11.6209 12.1658 12.578 11.6103 11.9967 11.8917 11.8877 11.8927 12.6172 12.6211
CSP_TAMU CSP_TAMU spectra/calspec23/hd160617_stis_005.fits calspec23 -10 9.8113 8.9259 8.6082 8.5 9.1575 8.8614 8.7564 8.7524 8.7574 7.8776 7.8655
CSP_TAMU CSP_TAMU spectra/calspec23/hd142331_stis_005.fits calspec23 -10 10.3776 9.0334 8.5398 8.4016 9.3487 8.8669 8.7619 8.7579 8.7629 7.7471 7.7359
CSP_TAMU CSP_TAMU spectra/calspec23/hd159222_stis_008.fits calspec23 -10 8.1122 6.8098 6.36 6.2491 7.1128 6.6639 6.5589 6.5549 6.5599 5.6307 5.6206
CSP_TAMU CSP_TAMU spectra/calspec23/bd54d1216_stis_005.fits calspec23 -10 10.7462 9.9014 9.5883 9.4876 10.1345 9.8365 9.7315 9.7275 9.7325 8.8766 8.8653
CSP_TAMU CSP_TAMU spectra/calspec23/hd167060_stis_005.fits calspec23 -10 10.4614 9.2101 8.7694 8.6489 9.5091 9.0693 8.9643 8.9603 8.9653 8.0109 8.0007
CSP_TAMU CSP_TAMU spectra/calspec23/bd21d0607_stis_006.fits calspec23 -10 10.2436 9.4062 9.115 9.0228 9.6311 9.3535 9.2485 9.2445 9.2495 8.4184 8.4079
CSP_TAMU CSP_TAMU spectra/calspec23/bd29d2091_stis_006.fits calspec23 -10 11.3162 10.486 10.1171 9.9854 10.7342 10.3931 10.2881 10.2841 10.2891 9.3427 9.3305
CSP_TAMU CSP_TAMU spectra/calspec23/hs2027_stis_006.fits calspec23 -10 16.0547 16.4288 16.8323 17.2087 16.4388 16.7401 16.6351 16.6311 16.6361 16.9307 16.8866
CSP_TAMU CSP_TAMU spectra/calspec23/ngc6681_11_stis_002.fits calspec23 -10 16.9442 nan nan nan nan nan nan nan nan nan nan
CSP_TAMU CSP_TAMU spectra/calspec23/hd074000_stis_006.fits calspec23 -10 10.6528 9.8309 9.5616 9.4774 10.0494 9.7894 9.6844 9.6804 9.6854 8.8809 8.8699
CSP_TAMU CSP_TAMU spectra/calspec23/wd1026_453_stis_007.fits calspec23 -10 15.5605 15.8824 16.3675 16.7598 15.8957 16.2119 16.1069 16.1029 16.1079 16.7722 16.7761
CSP_TAMU CSP_TAMU spectra/calspec23/hd14943_stis_005.fits calspec23 -10 7.0659 5.917 5.9419 6.0648 6.0832 6.0093 5.9043 5.9003 5.9053 5.6364 5.6332
CSP_TAMU CSP_TAMU spectra/calspec23/ngc6681_5_stis_002.fits calspec23 -10 16.8634 nan nan nan nan nan nan nan nan nan nan
CSP_TAMU CSP_TAMU spectra/calspec23/bd_28d4211_stis_005.fits calspec23 -10 9.7731 10.2169 10.7582 11.1755 10.2078 10.589 10.484 10.48 10.485 11.2263 11.23
CSP_TAMU CSP_TAMU spectra/calspec23/bd02d3375_stis_006.fits calspec23 -10 10.9857 10.1474 9.8146 9.6918 10.3813 10.0749 9.9699 9.9659 9.9709 9.0521 9.0398
CSP_TAMU CSP_TAMU spectra/calspec23/hd106252_stis_008.fits calspec23 -10 8.8932 7.6911 7.2641 7.1527 7.9825 7.558 7.453 7.449 7.454 6.5249 6.5127
CSP_TAMU CSP_TAMU spectra/calspec23/hd111980_stis_006.fits calspec23 -10 9.5733 8.6069 8.2345 8.1096 8.8634 8.5099 8.4049 8.4009 8.4059 7.4644 7.4528
CSP_TAMU CSP_TAMU spectra/calspec23/hd2811_stis_004.fits calspec23 -10 8.6646 7.5091 7.5671 7.6865 7.6596 7.6247 7.5197 7.5157 7.5207 7.2339 7.232
CSP_TAMU CSP_TAMU spectra/calspec23/delumi_stis_004.fits calspec23 -10 5.2976 4.2382 4.4518 4.6608 4.3556 4.428 4.323 4.319 4.324 4.2827 4.2835
CSP_TAMU CSP_TAMU spectra/calspec23/hd60753_stis_004.fits calspec23 -10 6.8234 6.5297 6.8099 7.0547 6.5996 6.7683 6.6633 6.6593 6.6643 6.7271 6.7184
CSP_TAMU CSP_TAMU spectra/calspec23/etauma_stis_007.fits calspec23 -10 1.8091 1.6031 2.0095 2.3337 1.6525 1.8987 1.7937 1.7897 1.7947 2.1864 2.1906
CSP_TAMU CSP_TAMU spectra/calspec23/lamlep_stis_007.fits calspec23 -10 3.8172 4.016 4.4803 4.847 4.0345 4.3459 4.2409 4.2369 4.2419 4.7986 4.8033
CSP_TAMU CSP_TAMU spectra/calspec23/hd031128_stis_006.fits calspec23 -10 10.1939 9.3406 9.0085 8.8974 9.5807 9.265 9.16 9.156 9.161 8.2775 8.2662
CSP_TAMU CSP_TAMU spectra/calspec23/hd172728_stis_002.fits calspec23 -10 6.393 5.5838 5.8542 6.0984 5.6758 5.8104 5.7054 5.7014 5.7064 5.7834 5.7853
CSP_TAMU CSP_TAMU spectra/calspec23/109vir_stis_003.fits calspec23 -10 4.5707 3.6009 3.8361 4.0554 3.708 3.8047 3.6997 3.6957 3.7007 3.6894 3.6913
CSP_TAMU CSP_TAMU spectra/calspec23/sdssj151421_stis_005.fits calspec23 -10 15.5311 15.6978 16.1028 16.4541 15.7421 15.9706 15.8656 15.8616 15.8666 16.4312 16.4348
CSP_TAMU CSP_TAMU spectra/calspec23/bd_17d4708_stisnic_007.fits calspec23 -10 10.5226 9.6556 9.3575 9.26 9.8811 9.6012 9.4962 9.4922 9.4972 8.6376 8.6255
CSP_TAMU CSP_TAMU spectra/calspec23/10lac_stis_007.fits calspec23 -10 4.4298 4.645 5.0518 5.3847 4.6734 4.9451 4.8401 4.8361 4.8411 5.3101 5.3134
CSP_TAMU CSP_TAMU spectra/calspec23/ngc6681_1_stis_002.fits calspec23 -10 17.0515 nan nan nan nan nan nan nan nan nan nan
CSP_TAMU CSP_TAMU spectra/calspec23/sirius_stis_005.fits calspec23 -10 -0.6191 -1.5643 -1.3143 -1.0719 -1.4583 -1.3535 -1.4585 -1.4625 -1.4575 -1.3953 -1.3957
CSP_TAMU CSP_TAMU spectra/calspec23/hd93521_stis_007.fits calspec23 -10 6.526 6.7716 7.2047 7.5654 6.7912 7.0882 6.9832 6.9792 6.9842 7.5209 7.5236
CSP_TAMU CSP_TAMU spectra/calspec23/sigori_stis_001.fits calspec23 -10 3.3723 3.5791 4.0253 4.3785 3.6031 3.8963 3.7913 3.7873 3.7923 4.3156 4.316
