survey version standard standard_catagory shift CSP_TAMU-u CSP_TAMU-g CSP_TAMU-r CSP_TAMU-i CSP_TAMU-B CSP_TAMU-V CSP_TAMU-o CSP_TAMU-m CSP_TAMU-n CSP_TAMU-Y CSP_TAMU-y 
CSP_TAMU CSP_TAMU spectra/stis_ngsl_v2/h_stis_ngsl_hd044007_v2.fits stis_ngsl_v2 -25 9.9194 8.4738 7.7822 7.5046 8.8426 8.2064 8.1014 8.0974 8.1024 6.7311 6.7194
CSP_TAMU CSP_TAMU spectra/stis_ngsl_v2/h_stis_ngsl_hd101107_v2.fits stis_ngsl_v2 -25 6.8132 5.7319 5.5596 5.5775 5.9408 5.7306 5.6256 5.6216 5.6266 5.0715 5.0565
CSP_TAMU CSP_TAMU spectra/stis_ngsl_v2/h_stis_ngsl_hd187111_v2.fits stis_ngsl_v2 -25 10.6867 8.3933 7.3173 6.8446 8.9134 7.9293 7.8243 7.8203 7.8253 5.7945 5.7712
CSP_TAMU CSP_TAMU spectra/stis_ngsl_v2/h_stis_ngsl_hd038510_v2.fits stis_ngsl_v2 -25 9.4624 8.4269 8.0532 7.9458 8.6942 8.319 8.214 8.21 8.215 7.3004 7.2835
CSP_TAMU CSP_TAMU spectra/stis_ngsl_v2/h_stis_ngsl_hd063077_v2.fits stis_ngsl_v2 -25 6.6732 5.623 5.2453 5.1332 5.8961 5.5095 5.4045 5.4005 5.4055 4.4724 4.4544
CSP_TAMU CSP_TAMU spectra/stis_ngsl_v2/h_stis_ngsl_hd175305_v2.fits stis_ngsl_v2 -25 9.0395 7.7047 7.1334 6.9369 8.0406 7.4927 7.3877 7.3837 7.3887 6.1729 6.1567
CSP_TAMU CSP_TAMU spectra/stis_ngsl_v2/h_stis_ngsl_hd124547_v2.fits stis_ngsl_v2 -25 8.4821 5.5481 4.3782 3.9549 6.1214 5.0257 4.9207 4.9167 4.9217 2.9265 2.9006
CSP_TAMU CSP_TAMU spectra/stis_ngsl_v2/h_stis_ngsl_hd015089_v2.fits stis_ngsl_v2 -25 5.7473 4.6198 4.7746 5.0268 4.7629 4.7701 4.6651 4.6611 4.6661 4.6768 4.6687
CSP_TAMU CSP_TAMU spectra/stis_ngsl_v2/h_stis_ngsl_hd013520_v2.fits stis_ngsl_v2 -25 8.9549 5.5552 4.2706 3.7688 6.1725 4.9778 4.8728 4.8688 4.8738 2.554 2.5209
CSP_TAMU CSP_TAMU spectra/stis_ngsl_v2/h_stis_ngsl_hd019019_v2.fits stis_ngsl_v2 -25 8.2997 7.1585 6.7655 6.6842 7.4362 7.0409 6.9359 6.9319 6.9369 6.1091 6.0942
CSP_TAMU CSP_TAMU spectra/stis_ngsl_v2/h_stis_ngsl_hd190073_v2.fits stis_ngsl_v2 -25 8.8398 7.7972 7.8636 7.9951 7.9375 7.9285 7.8235 7.8195 7.8245 7.4092 7.3963
CSP_TAMU CSP_TAMU spectra/stis_ngsl_v2/h_stis_ngsl_hd175805_v2.fits stis_ngsl_v2 -25 9.1933 7.9123 7.5534 7.5128 8.1897 7.8021 7.6971 7.6931 7.6981 6.9805 6.9694
CSP_TAMU CSP_TAMU spectra/stis_ngsl_v2/h_stis_ngsl_hd194453_v2.fits stis_ngsl_v2 -25 7.5581 6.6337 6.874 7.1033 6.74 6.8397 6.7347 6.7307 6.7357 6.6967 6.688
CSP_TAMU CSP_TAMU spectra/stis_ngsl_v2/h_stis_ngsl_hd061064_v2.fits stis_ngsl_v2 -25 6.5042 5.2384 4.967 4.9857 5.4894 5.1696 5.0646 5.0606 5.0656 4.3489 4.3299
CSP_TAMU CSP_TAMU spectra/stis_ngsl_v2/h_stis_ngsl_hd134439_v2.fits stis_ngsl_v2 -25 11.1212 9.834 9.291 9.1065 10.1556 9.6479 9.5429 9.5389 9.5439 8.4236 8.4192
CSP_TAMU CSP_TAMU spectra/stis_ngsl_v2/h_stis_ngsl_hd026630_v2.fits stis_ngsl_v2 -25 6.5673 4.628 3.8302 3.5623 5.0492 4.299 4.194 4.19 4.195 2.7316 2.712
CSP_TAMU CSP_TAMU spectra/stis_ngsl_v2/h_stis_ngsl_hd096446_v2.fits stis_ngsl_v2 -25 6.5285 6.4923 6.8373 7.1293 6.5477 6.7578 6.6528 6.6488 6.6538 6.9101 6.9008
CSP_TAMU CSP_TAMU spectra/stis_ngsl_v2/h_stis_ngsl_g180-24_v2.fits stis_ngsl_v2 -25 10.9862 10.0812 9.7577 9.6445 10.3205 10.0093 9.9043 9.9003 9.9053 9.0753 9.0677
CSP_TAMU CSP_TAMU spectra/stis_ngsl_v2/h_stis_ngsl_hd080607_v2.fits stis_ngsl_v2 -25 11.2157 9.485 8.8869 8.7468 9.8497 9.2572 9.1522 9.1482 9.1532 8.0177 7.9966
CSP_TAMU CSP_TAMU spectra/stis_ngsl_v2/h_stis_ngsl_hd141795_v2.fits stis_ngsl_v2 -25 4.8921 3.6944 3.7551 3.918 3.8571 3.8013 3.6963 3.6923 3.6973 3.49 3.4795
CSP_TAMU CSP_TAMU spectra/stis_ngsl_v2/h_stis_ngsl_hd157244_v2.fits stis_ngsl_v2 -25 6.7471 3.5954 2.374 1.9766 4.2184 3.0299 2.9249 2.9209 2.9259 0.8637 0.8306
CSP_TAMU CSP_TAMU spectra/stis_ngsl_v2/h_stis_ngsl_hd111515_v2.fits stis_ngsl_v2 -25 9.7507 8.4408 7.9235 7.7597 8.7684 8.2545 8.1495 8.1455 8.1505 7.0265 7.0067
CSP_TAMU CSP_TAMU spectra/stis_ngsl_v2/h_stis_ngsl_hd107582_v2.fits stis_ngsl_v2 -25 9.6708 8.4891 8.0258 7.8869 8.7917 8.3347 8.2297 8.2257 8.2307 7.1674 7.147
CSP_TAMU CSP_TAMU spectra/calspec23/bd26d2606_stis_006.fits calspec23 -25 10.7335 9.9017 9.6054 9.5056 10.1268 9.847 9.742 9.738 9.743 8.8886 8.8781
CSP_TAMU CSP_TAMU spectra/calspec23/wd0308_565_stis_009.fits calspec23 -25 13.8126 13.95 14.3049 14.624 14.0092 14.2003 14.0953 14.0913 14.0963 14.5468 14.5481
CSP_TAMU CSP_TAMU spectra/calspec23/sdss132811_stis_004.fits calspec23 -25 17.4714 17.0446 17.2396 17.4721 17.1863 17.161 17.056 17.052 17.057 15.9452 15.8438
CSP_TAMU CSP_TAMU spectra/calspec23/hz21_stis_007.fits calspec23 -25 13.9367 14.3848 14.9099 15.3139 14.3751 14.7496 14.6446 14.6406 14.6456 15.4405 15.4586
CSP_TAMU CSP_TAMU spectra/calspec23/gj7541a_stis_004.fits calspec23 -25 12.3101 12.2393 12.3775 12.5639 12.3392 12.3965 12.2915 12.2875 12.2925 12.3616 12.3602
CSP_TAMU CSP_TAMU spectra/calspec23/ngc6681_3_stis_002.fits calspec23 -25 17.3127 16.6841 nan nan nan nan nan nan nan nan nan
CSP_TAMU CSP_TAMU spectra/calspec23/16cygb_stis_004.fits calspec23 -25 7.8721 6.5373 6.0538 5.9238 6.8514 6.374 6.269 6.265 6.27 5.2844 5.2735
CSP_TAMU CSP_TAMU spectra/calspec23/hd38949_stis_007.fits calspec23 -25 9.1729 8.0523 7.6531 7.5573 8.3293 7.9348 7.8298 7.8258 7.8308 6.9566 6.9464
CSP_TAMU CSP_TAMU spectra/calspec23/hd115169_stis_003.fits calspec23 -25 10.8066 9.5455 9.0793 8.9476 9.8511 9.3923 9.2873 9.2833 9.2883 8.2961 8.285
CSP_TAMU CSP_TAMU spectra/calspec23/feige34_stis_006.fits calspec23 -25 10.4234 10.8633 11.3987 11.7717 10.8521 11.239 11.134 11.13 11.135 11.6785 11.6764
CSP_TAMU CSP_TAMU spectra/calspec23/18sco_stis_005.fits calspec23 -25 7.0789 5.7843 5.3258 5.1997 6.0914 5.6333 5.5283 5.5243 5.5293 4.5638 4.5535
CSP_TAMU CSP_TAMU spectra/calspec23/ngc6681_9_stis_002.fits calspec23 -25 17.0529 nan nan nan nan nan nan nan nan nan nan
CSP_TAMU CSP_TAMU spectra/calspec23/hd209458_stisnic_008.fits calspec23 -25 9.0388 7.8944 7.5184 7.4345 8.1683 7.7863 7.6813 7.6773 7.6823 6.835 6.8233
CSP_TAMU CSP_TAMU spectra/calspec23/wd0320_539_stis_005.fits calspec23 -25 14.3991 14.6964 15.1699 15.5576 14.7149 15.0184 14.9134 14.9094 14.9144 15.5677 15.5718
CSP_TAMU CSP_TAMU spectra/calspec23/mucol_stis_007.fits calspec23 -25 4.5992 4.8756 5.3614 5.7427 4.8871 5.2169 5.1119 5.1079 5.1129 5.7248 5.7296
CSP_TAMU CSP_TAMU spectra/calspec23/ngc6681_12_stis_002.fits calspec23 -25 17.5185 nan nan nan nan nan nan nan nan nan nan
CSP_TAMU CSP_TAMU spectra/calspec23/hz43_stis_005.fits calspec23 -25 12.2315 12.6284 13.1449 13.5436 12.627 12.985 12.88 12.876 12.881 13.5596 13.5619
CSP_TAMU CSP_TAMU spectra/calspec23/hd101452_stis_003.fits calspec23 -25 8.7994 7.6171 7.5183 7.5787 7.8136 7.6489 7.5439 7.5399 7.5449 7.1033 7.0986
CSP_TAMU CSP_TAMU spectra/calspec23/ngc2506g31_stis_003.fits calspec23 -25 19.4835 18.2566 17.7321 17.573 18.5715 18.0724 17.9674 17.9634 17.9684 16.8987 16.8866
CSP_TAMU CSP_TAMU spectra/calspec23/hd158485_stis_005.fits calspec23 -25 7.6249 6.4689 6.5519 6.6968 6.6227 6.591 6.486 6.482 6.487 6.2711 6.2686
CSP_TAMU CSP_TAMU spectra/calspec23/ksi2ceti_stis_006.fits calspec23 -25 5.0315 4.1308 4.4081 4.66 4.2285 4.3594 4.2544 4.2504 4.2554 4.3412 4.3431
CSP_TAMU CSP_TAMU spectra/calspec23/hd37962_stis_010.fits calspec23 -25 9.3701 8.1412 7.6789 7.5479 8.4457 7.9887 7.8837 7.8797 7.8847 6.9021 6.8908
CSP_TAMU CSP_TAMU spectra/calspec23/ngc6681_10_stis_002.fits calspec23 -25 18.7228 18.1759 nan nan nan nan nan nan nan nan nan
CSP_TAMU CSP_TAMU spectra/calspec23/hd116405_stis_006.fits calspec23 -25 8.9865 8.1731 8.4581 8.7182 8.2658 8.406 8.301 8.297 8.302 8.4177 8.4196
CSP_TAMU CSP_TAMU spectra/calspec23/hd009051_stis_007.fits calspec23 -25 10.7777 9.3494 8.6949 8.4232 9.7109 9.1014 8.9964 8.9924 8.9974 7.6043 7.5889
CSP_TAMU CSP_TAMU spectra/calspec23/ngc6681_4_stis_002.fits calspec23 -25 16.8585 nan nan nan nan nan nan nan nan nan nan
CSP_TAMU CSP_TAMU spectra/calspec23/hd55677_stis_004.fits calspec23 -25 10.5525 9.3946 9.5312 9.6992 9.5277 9.5518 9.4468 9.4428 9.4478 9.2718 9.2711
CSP_TAMU CSP_TAMU spectra/calspec23/feige110_stisnic_008.fits calspec23 -25 11.1727 11.5446 12.0608 12.454 11.5448 11.9036 11.7986 11.7946 11.7996 12.4555 12.4586
CSP_TAMU CSP_TAMU spectra/calspec23/hd185975_stis_007.fits calspec23 -25 9.8016 8.4239 7.9238 7.7834 8.7454 8.2508 8.1458 8.1418 8.1468 7.1274 7.1156
CSP_TAMU CSP_TAMU spectra/calspec23/hd200654_stis_007.fits calspec23 -25 10.4111 9.399 8.9052 8.6894 9.6806 9.2468 9.1418 9.1378 9.1428 7.9365 7.9225
CSP_TAMU CSP_TAMU spectra/calspec23/hz44_stis_006.fits calspec23 -25 10.9938 11.3798 11.8857 12.292 11.3827 11.7275 11.6225 11.6185 11.6235 12.3204 12.3235
CSP_TAMU CSP_TAMU spectra/calspec23/ngc6681_7_stis_002.fits calspec23 -25 17.0451 nan nan nan nan nan nan nan nan nan nan
CSP_TAMU CSP_TAMU spectra/calspec23/ngc6681_6_stis_002.fits calspec23 -25 16.939 15.9627 nan nan nan nan nan nan nan nan nan
CSP_TAMU CSP_TAMU spectra/calspec23/wd0947_857_stis_007.fits calspec23 -25 15.1202 15.4958 15.9939 16.3908 15.5003 15.8378 15.7328 15.7288 15.7338 16.4101 16.414
CSP_TAMU CSP_TAMU spectra/calspec23/hd205905_stis_009.fits calspec23 -25 8.2892 7.0257 6.5851 6.4763 7.325 6.8843 6.7793 6.7753 6.7803 5.8602 5.8501
CSP_TAMU CSP_TAMU spectra/calspec23/eta1dor_stis_004.fits calspec23 -25 6.5084 5.5627 5.8204 6.0617 5.6714 5.7756 5.6706 5.6666 5.6716 5.7358 5.7372
CSP_TAMU CSP_TAMU spectra/calspec23/sun_reference_stis_002.fits calspec23 -25 -25.166 -26.4285 -26.923 -27.044 -26.1196 -26.5929 -26.6979 -26.7019 -26.6969 -27.6693 -27.6805
CSP_TAMU CSP_TAMU spectra/calspec23/hd163466_stis_005.fits calspec23 -25 8.0804 6.8697 6.8883 7.0006 7.0368 6.9632 6.8582 6.8542 6.8592 6.5523 6.5481
CSP_TAMU CSP_TAMU spectra/calspec23/hz4_stis_008.fits calspec23 -25 14.7317 14.4568 14.6812 14.9575 14.5841 14.5938 14.4888 14.4848 14.4898 14.8806 14.8839
CSP_TAMU CSP_TAMU spectra/calspec23/bd_75d325_stis_006.fits calspec23 -25 8.7783 9.2296 9.7667 10.1772 9.2179 9.6016 9.4966 9.4926 9.4976 10.2206 10.2252
CSP_TAMU CSP_TAMU spectra/calspec23/alpha_lyr_stis_011.fits calspec23 -25 0.9653 -0.0883 0.1478 0.3771 0.0266 0.1132 0.0082 0.0042 0.0092 0.0231 0.0232
CSP_TAMU CSP_TAMU spectra/calspec23/hd180609_stis_006.fits calspec23 -25 10.5723 9.399 9.5014 9.6535 9.5482 9.5307 9.4257 9.4217 9.4267 9.2305 9.2286
CSP_TAMU CSP_TAMU spectra/calspec23/bd11d3759_stis_003.fits calspec23 -25 14.8924 12.145 10.7436 9.1461 12.8438 11.5515 11.4465 11.4425 11.4475 7.3916 7.3652
CSP_TAMU CSP_TAMU spectra/calspec23/hz43b_stis_005.fits calspec23 -25 15.6681 14.7279 13.7575 12.4554 15.0751 14.4481 14.3431 14.3391 14.3441 10.9547 10.9315
CSP_TAMU CSP_TAMU spectra/calspec23/hd128998_stis_003.fits calspec23 -25 6.7409 5.6995 5.9376 6.1633 5.8135 5.9026 5.7976 5.7936 5.7986 5.8074 5.8085
CSP_TAMU CSP_TAMU spectra/calspec23/ngc6681_8_stis_002.fits calspec23 -25 17.3115 nan nan nan nan nan nan nan nan nan nan
CSP_TAMU CSP_TAMU spectra/calspec23/ngc6681_2_stis_002.fits calspec23 -25 17.1478 nan nan nan nan nan nan nan nan nan nan
CSP_TAMU CSP_TAMU spectra/calspec23/hd200775_stis_001.fits calspec23 -25 8.1482 7.537 7.2139 7.089 7.7367 7.5131 7.4081 7.4041 7.4091 6.4649 6.4486
CSP_TAMU CSP_TAMU spectra/calspec23/agk_81d266_stisnic_007.fits calspec23 -25 11.1796 11.6147 12.1607 12.5738 11.6037 11.9916 11.8866 11.8826 11.8876 12.6143 12.6181
CSP_TAMU CSP_TAMU spectra/calspec23/hd160617_stis_005.fits calspec23 -25 9.8312 8.9316 8.61 8.5004 9.1653 8.8648 8.7598 8.7558 8.7608 7.8774 7.8653
CSP_TAMU CSP_TAMU spectra/calspec23/hd142331_stis_005.fits calspec23 -25 10.3915 9.0434 8.5423 8.4023 9.3624 8.8718 8.7668 8.7628 8.7678 7.7469 7.7357
CSP_TAMU CSP_TAMU spectra/calspec23/hd159222_stis_008.fits calspec23 -25 8.1267 6.8194 6.3622 6.2495 7.1258 6.6684 6.5634 6.5594 6.5644 5.6303 5.6202
CSP_TAMU CSP_TAMU spectra/calspec23/bd54d1216_stis_005.fits calspec23 -25 10.7629 9.9073 9.5899 9.488 10.1425 9.8398 9.7348 9.7308 9.7358 8.8763 8.865
CSP_TAMU CSP_TAMU spectra/calspec23/hd167060_stis_005.fits calspec23 -25 10.4753 9.2193 8.7717 8.6494 9.5219 9.0736 8.9686 8.9646 8.9696 8.0106 8.0003
CSP_TAMU CSP_TAMU spectra/calspec23/bd21d0607_stis_006.fits calspec23 -25 10.2613 9.4118 9.1165 9.0232 9.6386 9.3568 9.2518 9.2478 9.2528 8.418 8.4075
CSP_TAMU CSP_TAMU spectra/calspec23/bd29d2091_stis_006.fits calspec23 -25 11.331 10.4926 10.1192 9.9861 10.7426 10.3969 10.2919 10.2879 10.2929 9.3426 9.3303
CSP_TAMU CSP_TAMU spectra/calspec23/hs2027_stis_006.fits calspec23 -25 16.0484 16.4236 16.8282 17.2044 16.4329 16.7364 16.6314 16.6274 16.6324 16.934 16.8914
CSP_TAMU CSP_TAMU spectra/calspec23/ngc6681_11_stis_002.fits calspec23 -25 16.9909 nan nan nan nan nan nan nan nan nan nan
CSP_TAMU CSP_TAMU spectra/calspec23/hd074000_stis_006.fits calspec23 -25 10.6708 9.836 9.563 9.4776 10.0565 9.7924 9.6874 9.6834 9.6884 8.8805 8.8695
CSP_TAMU CSP_TAMU spectra/calspec23/wd1026_453_stis_007.fits calspec23 -25 15.5535 15.8776 16.3625 16.7558 15.8907 16.2085 16.1035 16.0995 16.1045 16.7691 16.7731
CSP_TAMU CSP_TAMU spectra/calspec23/hd14943_stis_005.fits calspec23 -25 7.0989 5.9201 5.9406 6.0631 6.0898 6.0105 5.9055 5.9015 5.9065 5.6349 5.6316
CSP_TAMU CSP_TAMU spectra/calspec23/ngc6681_5_stis_002.fits calspec23 -25 16.8973 nan nan nan nan nan nan nan nan nan nan
CSP_TAMU CSP_TAMU spectra/calspec23/bd_28d4211_stis_005.fits calspec23 -25 9.765 10.2107 10.7532 11.1713 10.2012 10.5834 10.4784 10.4744 10.4794 11.2234 11.2271
CSP_TAMU CSP_TAMU spectra/calspec23/bd02d3375_stis_006.fits calspec23 -25 11.0035 10.1532 9.8166 9.6924 10.389 10.0786 9.9736 9.9696 9.9746 9.0519 9.0397
CSP_TAMU CSP_TAMU spectra/calspec23/hd106252_stis_008.fits calspec23 -25 8.9081 7.7001 7.2662 7.1532 7.9946 7.5623 7.4573 7.4533 7.4583 6.5248 6.5126
CSP_TAMU CSP_TAMU spectra/calspec23/hd111980_stis_006.fits calspec23 -25 9.5915 8.6142 8.2365 8.1102 8.8729 8.5136 8.4086 8.4046 8.4096 7.4642 7.4526
CSP_TAMU CSP_TAMU spectra/calspec23/hd2811_stis_004.fits calspec23 -25 8.7069 7.5108 7.5657 7.685 7.6652 7.6253 7.5203 7.5163 7.5213 7.2323 7.2302
CSP_TAMU CSP_TAMU spectra/calspec23/delumi_stis_004.fits calspec23 -25 5.3369 4.2381 4.4491 4.6585 4.3596 4.4275 4.3225 4.3185 4.3235 4.2806 4.2813
CSP_TAMU CSP_TAMU spectra/calspec23/hd60753_stis_004.fits calspec23 -25 6.8359 6.5272 6.8069 7.0521 6.5992 6.766 6.661 6.657 6.662 6.7264 6.7177
CSP_TAMU CSP_TAMU spectra/calspec23/etauma_stis_007.fits calspec23 -25 1.8172 1.5995 2.0055 2.3304 1.6513 1.8953 1.7903 1.7863 1.7913 2.1836 2.1878
CSP_TAMU CSP_TAMU spectra/calspec23/lamlep_stis_007.fits calspec23 -25 3.8143 4.0109 4.4758 4.8433 4.0302 4.3414 4.2364 4.2324 4.2374 4.7956 4.8003
CSP_TAMU CSP_TAMU spectra/calspec23/hd031128_stis_006.fits calspec23 -25 10.2101 9.3469 9.0103 8.898 9.589 9.2685 9.1635 9.1595 9.1645 8.2772 8.2659
CSP_TAMU CSP_TAMU spectra/calspec23/hd172728_stis_002.fits calspec23 -25 6.426 5.5823 5.8512 6.0958 5.6781 5.8088 5.7038 5.6998 5.7048 5.781 5.7829
CSP_TAMU CSP_TAMU spectra/calspec23/109vir_stis_003.fits calspec23 -25 4.6095 3.6002 3.8334 4.053 3.7113 3.8037 3.6987 3.6947 3.6997 3.6872 3.6889
CSP_TAMU CSP_TAMU spectra/calspec23/sdssj151421_stis_005.fits calspec23 -25 15.5258 15.695 16.0981 16.4506 15.7392 15.9688 15.8638 15.8598 15.8648 16.428 16.4317
CSP_TAMU CSP_TAMU spectra/calspec23/bd_17d4708_stisnic_007.fits calspec23 -25 10.5419 9.6612 9.3591 9.2604 9.8887 9.6046 9.4996 9.4956 9.5006 8.6374 8.6253
CSP_TAMU CSP_TAMU spectra/calspec23/10lac_stis_007.fits calspec23 -25 4.426 4.6405 5.0478 5.3813 4.6693 4.9413 4.8363 4.8323 4.8373 5.3074 5.3106
CSP_TAMU CSP_TAMU spectra/calspec23/ngc6681_1_stis_002.fits calspec23 -25 17.1014 nan nan nan nan nan nan nan nan nan nan
CSP_TAMU CSP_TAMU spectra/calspec23/sirius_stis_005.fits calspec23 -25 -0.5872 -1.565 -1.3173 -1.0746 -1.4549 -1.3543 -1.4593 -1.4633 -1.4583 -1.3975 -1.3978
CSP_TAMU CSP_TAMU spectra/calspec23/hd93521_stis_007.fits calspec23 -25 6.5223 6.7667 7.2005 7.5617 6.7867 7.0839 6.9789 6.9749 6.9799 7.5182 7.5209
CSP_TAMU CSP_TAMU spectra/calspec23/sigori_stis_001.fits calspec23 -25 3.3688 3.5744 4.0209 4.3749 3.5989 3.892 3.787 3.783 3.788 4.3133 4.3138
